ever	1,VERB,ARGM-TMP	_	ADV
blown	-1,ROOT	V.06	VERB
himself	-1,VERB,ARG1	_	PRON
up	-1,VERB,C-V	_	ADP
.	-1,VERB	_	PUNCT

No	1,NOUN	_	DET
son	1,VERB,ARG0	_	NOUN
of	1,NOUN	_	ADP
an	1,NOUN	_	DET
Arab	1,NOUN	_	ADJ
politician	-1,NOUN	_	NOUN
or	1,NOUN	_	CCONJ
religious	1,NOUN	_	ADJ
leader	-1,NOUN	_	NOUN
has	1,VERB	V.01	AUX
ever	1,VERB,ARGM-TMP	_	ADV
blown	-1,ROOT	V.06	VERB
himself	-1,VERB,ARG1	_	PRON
up	-1,VERB,C-V	_	ADP
.	-1,VERB	_	PUNCT

No	1,NOUN	_	DET
relative	1,VERB,ARG0	_	NOUN
of	1,PRON	_	ADP
anyone	-1,NOUN	_	PRON
influential	-1,PRON	_	ADJ
has	1,VERB	V.01	AUX
done	-1,ROOT	V.02	VERB
it	-1,VERB,ARG1	_	PRON
.	-1,VERB	_	PUNCT

Would	1,VERB,ARGM-MOD	_	AUX
n't	1,VERB,ARGM-NEG	_	PART
you	1,VERB,ARG0	_	PRON
expect	-1,ROOT	V.01	VERB
some	-1,VERB,ARG1	_	DET
of	1,NOUN	_	ADP
the	1,NOUN	_	DET
religious	1,NOUN	_	ADJ
leaders	-2,DET	_	NOUN
to	1,VERB	_	PART
do	-1,VERB,ARG1	V.02	VERB
it	-1,VERB,ARG1	_	PRON
themselves	-1,VERB,ARGM-REC	_	PRON
,	1,VERB	_	PUNCT
or	1,VERB	_	CCONJ
to	1,VERB	_	PART
talk	-1,VERB	V.02	VERB
their	1,NOUN	_	PRON
sons	-1,VERB,ARG1	_	NOUN
into	1,VERB	_	SCONJ
doing	-1,VERB,ARG2	V.02	VERB
it	-1,VERB,ARG1	_	PRON
,	-4,VERB	_	PUNCT
if	1,NOUN	_	SCONJ
this	1,AUX,ARG1	_	PRON
is	1,NOUN	V.01	AUX
truly	-1,AUX,ARGM-ADV	_	ADV
a	1,NOUN	_	DET
supreme	1,NOUN	_	ADJ
act	<UNKNOWN>	_	NOUN
of	1,NOUN	_	ADP
religious	1,NOUN	_	ADJ
fervor	-1,NOUN	_	NOUN
?	-4,VERB	_	PUNCT

Are	1,ADJ	V.01	AUX
n't	-1,AUX,ARGM-NEG	_	PART
they	-1,AUX,ARG1	_	PRON
interested	-1,AUX,ARG2	V.01	ADJ
in	1,NOUN	_	ADP
the	1,NOUN	_	DET
benefits	-1,ADJ,ARG2	V.01	NOUN
of	1,VERB	_	SCONJ
going	-1,NOUN,ARG0	V.02	VERB
to	1,PROPN	_	ADP
Heaven	-1,VERB,ARG4	_	PROPN
?	-1,ADJ	_	PUNCT

Instead	1,VERB,ARGM-ADV	_	ADV
,	1,VERB	_	PUNCT
they	1,VERB,ARG0	_	PRON
send	-1,ROOT	V.02	VERB
outcast	1,NOUN	_	ADJ
women	-1,VERB,ARG1	_	NOUN
,	1,NOUN	_	PUNCT
naive	1,NOUN	_	ADJ
children	-1,NOUN	_	NOUN
,	1,NOUN	_	PUNCT
retarded	1,NOUN	_	ADJ
people	-2,NOUN	_	NOUN
and	1,NOUN	_	CCONJ
young	1,NOUN	_	ADJ
incited	1,NOUN	V.01	VERB
hotheads	-1,VERB,ARG1	_	NOUN
.	-2,VERB	_	PUNCT

They	1,VERB,ARG0	_	PRON
promise	-1,ROOT	V.01	VERB
them	-1,VERB,ARG1	_	PRON
the	1,NOUN	_	DET
delights	-1,VERB,ARG2	_	NOUN
,	-1,NOUN	_	PUNCT
mostly	1,ADJ	_	ADV
sexual	-1,NOUN	_	ADJ
,	-1,NOUN	_	PUNCT
of	1,NOUN	_	ADP
the	1,NOUN	_	DET
next	1,NOUN	_	ADJ
world	-1,NOUN	_	NOUN
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
pay	-1,VERB	V.01	VERB
their	1,NOUN	_	PRON
families	-1,VERB,ARG2	_	NOUN
handsomely	-1,VERB,ARGM-MNR	_	ADV
after	1,VERB	_	SCONJ
the	1,NOUN	_	DET
supreme	1,NOUN	_	ADJ
act	1,VERB,ARG1	_	NOUN
is	1,VERB	V.03	AUX
performed	-1,VERB,ARGM-TMP	V.01	VERB
and	3,ADJ	_	CCONJ
enough	1,NOUN	_	ADJ
innocent	1,NOUN	_	ADJ
people	1,AUX,ARG1	_	NOUN
are	1,ADJ	V.01	AUX
dead	-1,AUX,ARG2	_	ADJ
.	-3,VERB	_	PUNCT

Suicide	1,NOUN,ARG2	_	NOUN
murders	1,VERB,ARG0	V.01	NOUN
also	1,VERB,ARGM-DIS	_	ADV
have	-1,ROOT	V.03	VERB
nothing	-1,VERB,ARG1	_	PRON
to	1,VERB	_	PART
do	-1,PRON	V.04	VERB
with	1,NOUN	_	ADP
poverty	-1,VERB,ARG1	_	NOUN
and	1,NOUN	_	CCONJ
despair	-1,NOUN	_	NOUN
.	-2,VERB	_	PUNCT

The	1,NOUN	_	DET
poorest	1,NOUN	_	ADJ
region	1,AUX,ARG1	_	NOUN
in	1,NOUN	_	ADP
the	1,NOUN	_	DET
world	-1,NOUN	_	NOUN
,	1,PROPN	_	PUNCT
by	1,ADV	_	ADP
far	<UNKNOWN>	_	ADV
,	1,PROPN	_	PUNCT
is	1,PROPN	V.01	AUX
Africa	-1,AUX,ARG2	_	PROPN
.	-1,PROPN	_	PUNCT

It	1,VERB,ARG1	_	PRON
never	1,VERB,ARGM-NEG	_	ADV
happens	-1,ROOT	V.01	VERB
there	-1,VERB,ARGM-LOC	_	ADV
.	-1,VERB	_	PUNCT

There	1,VERB	_	PRON
are	-1,ROOT	V.02	VERB
numerous	1,NOUN	_	ADJ
desperate	1,NOUN	_	ADJ
people	-1,VERB,ARG1	_	NOUN
in	1,NOUN	_	ADP
the	1,NOUN	_	DET
world	-1,VERB,ARGM-LOC	_	NOUN
,	-1,VERB	_	PUNCT
in	1,NOUN	_	ADP
different	1,NOUN	_	ADJ
cultures	-1,VERB,ARGM-LOC	_	NOUN
,	1,NOUN	_	PUNCT
countries	-1,NOUN	_	NOUN
and	1,NOUN	_	CCONJ
continents	-2,NOUN	_	NOUN
.	-1,VERB	_	PUNCT

Desperation	1,VERB,ARG0	_	NOUN
does	1,VERB	V.01	AUX
not	1,VERB,ARGM-NEG	_	PART
provide	-1,ROOT	V.01	VERB
anyone	-1,VERB,ARG2	_	PRON
with	1,NOUN	_	ADP
explosives	-1,VERB,ARG1	_	NOUN
,	1,NOUN	_	PUNCT
reconnaissance	-1,NOUN	V.01	NOUN
and	1,NOUN	_	CCONJ
transportation	-2,NOUN	V.01	NOUN
.	-1,VERB	_	PUNCT

There	1,VERB	_	PRON
was	-1,ROOT	V.02	VERB
certainly	-1,VERB,ARGM-ADV	_	ADV
more	1,NOUN	_	ADJ
despair	-1,VERB,ARG1	_	NOUN
in	2,PROPN	_	ADP
Saddam	1,PROPN	_	PROPN
's	-1,PROPN	_	PART
Iraq	-1,NOUN	_	PROPN
than	3,PROPN	_	ADP
in	3,PROPN	_	ADP
Paul	2,PROPN	_	PROPN
Bremmer	-1,PROPN	_	PROPN
's	-2,PROPN	_	PART
Iraq	-1,ADJ	_	PROPN
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
no	1,NOUN	_	DET
one	1,VERB,ARG0	_	NOUN
exploded	-1,VERB	V.01	VERB
himself	-1,VERB,ARG1	_	PRON
.	-2,VERB	_	PUNCT

A	2,NOUN	_	DET
suicide	1,NOUN,ARG2	_	NOUN
murder	1,AUX,ARG1	V.01	NOUN
is	1,NOUN	V.01	AUX
simply	-1,AUX,ARGM-ADV	_	ADV
a	1,NOUN	_	DET
horrible	1,NOUN	_	ADJ
,	1,NOUN	_	PUNCT
vicious	1,NOUN	_	ADJ
weapon	-1,AUX,ARG2	_	NOUN
of	1,NOUN	_	ADP
cruel	1,NOUN	_	ADJ
,	1,NOUN	_	PUNCT
inhuman	1,NOUN	_	ADJ
,	1,NOUN	_	PUNCT
cynical	1,NOUN	_	ADJ
,	1,NOUN	_	PUNCT
well	1,VERB	_	ADV
-	1,VERB	_	PUNCT
funded	1,NOUN	_	VERB
terrorists	-1,NOUN	_	NOUN
,	-1,NOUN	_	PUNCT
with	1,NOUN	_	ADP
no	1,NOUN,ARGM-NEG	_	DET
regard	-1,NOUN	V.01	NOUN
to	1,NOUN	_	ADP
human	1,NOUN	_	ADJ
life	-1,NOUN,ARG1	_	NOUN
,	-1,NOUN	_	PUNCT
including	1,NOUN	_	VERB
the	1,NOUN	_	DET
life	-1,NOUN	_	NOUN
of	1,NOUN	_	ADP
their	1,NOUN	_	PRON
fellow	1,NOUN	_	ADJ
countrymen	-1,NOUN	_	NOUN
,	1,NOUN	_	PUNCT
but	1,NOUN	_	CCONJ
with	1,NOUN	_	ADP
very	1,ADJ	_	ADV
high	1,NOUN,ARGM-ADJ	_	ADJ
regard	-4,NOUN	V.01	NOUN
to	1,NOUN	_	ADP
their	1,NOUN,ARG1	_	PRON
own	1,NOUN,ARGM-GOL	_	ADJ
affluent	1,NOUN,ARGM-MNR	_	ADJ
well	1,NOUN,ARGM-MNR	_	ADV
-	1,NOUN	_	PUNCT
being	-1,NOUN,ARG1	V.02	NOUN
and	1,NOUN	_	CCONJ
their	1,NOUN	_	PRON
hunger	-1,NOUN	_	NOUN
for	1,NOUN	_	ADP
power	-1,NOUN	_	NOUN
.	-10,NOUN	_	PUNCT

The	1,NOUN	_	DET
only	1,NOUN,ARGM-ADJ	_	ADJ
way	1,VERB,ARGM-MNR	V.01	NOUN
to	1,VERB	_	PART
fight	-1,NOUN,ARG1	V.01	VERB
this	1,NOUN	_	DET
new	1,NOUN	_	ADJ
"	1,NOUN	_	PUNCT
popular	1,NOUN	_	ADJ
"	1,NOUN	_	PUNCT
weapon	-1,VERB,ARG1	_	NOUN
is	1,ADJ	V.01	AUX
identical	-1,AUX,ARG2	V.01	ADJ
to	1,NOUN	_	ADP
the	1,NOUN	_	DET
only	1,NOUN,ARGM-ADJ	_	ADJ
way	-2,ADJ,ARG2	V.01	NOUN
in	1,PRON	_	ADP
which	1,VERB,R-ARGM-MNR	_	PRON
you	1,VERB,ARG0	_	PRON
fight	-1,NOUN,ARG1	V.01	VERB
organized	1,NOUN	_	ADJ
crime	-1,VERB,ARG1	_	NOUN
or	1,NOUN	_	CCONJ
pirates	-1,NOUN	_	NOUN
on	1,NOUN	_	ADP
the	1,NOUN	_	DET
high	1,NOUN	_	ADJ
seas	-1,NOUN	_	NOUN
:	-4,NOUN	_	PUNCT
the	1,NOUN	_	DET
offensive	1,NOUN,ARGM-MNR	_	ADJ
way	-4,NOUN	V.01	NOUN
.	-5,ADJ	_	PUNCT

Like	1,NOUN	_	ADP
in	1,NOUN	_	ADP
the	1,NOUN	_	DET
case	1,AUX,ARGM-MNR	V.04	NOUN
of	1,NOUN	_	ADP
organized	1,NOUN	_	ADJ
crime	-1,NOUN,ARG1	_	NOUN
,	1,ADJ	_	PUNCT
it	1,ADJ	_	PRON
is	1,ADJ	V.01	AUX
crucial	-1,AUX,ARG2	_	ADJ
that	1,ADJ	_	SCONJ
the	1,NOUN	_	DET
forces	1,AUX,ARG1	_	NOUN
on	1,NOUN	_	ADP
the	1,NOUN	_	DET
offensive	-1,NOUN	_	NOUN
be	1,ADJ	V.01	AUX
united	-2,AUX,ARG1	_	ADJ
and	1,ADJ	_	CCONJ
it	1,ADJ	_	PRON
is	1,ADJ	V.01	AUX
crucial	-1,AUX,ARG2	_	ADJ
to	1,VERB	_	PART
reach	-1,AUX,ARG1	V.01	VERB
the	1,NOUN	_	DET
top	-1,VERB,ARG1	_	NOUN
of	2,NOUN	_	ADP
the	2,NOUN	_	DET
crime	1,NOUN	_	NOUN
pyramid	-2,NOUN	_	NOUN
.	-3,ADJ	_	PUNCT

You	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
not	1,VERB,ARGM-NEG	_	PART
eliminate	-1,ROOT	V.01	VERB
organized	1,NOUN	_	ADJ
crime	-1,VERB,ARG1	_	NOUN
by	1,VERB	_	SCONJ
arresting	-1,VERB,ARGM-MNR	V.01	VERB
the	2,NOUN	_	DET
little	2,NOUN	_	ADJ
drug	1,NOUN	_	NOUN
dealer	-1,VERB,ARG1	_	NOUN
on	2,NOUN	_	ADP
the	2,NOUN	_	DET
street	1,NOUN	_	NOUN
corner	-2,NOUN	_	NOUN
.	-2,VERB	_	PUNCT

You	1,VERB,ARG0	_	PRON
must	1,VERB,ARGM-MOD	_	AUX
go	-1,ROOT	V.03	VERB
after	1,NOUN	_	ADP
the	1,NOUN	_	DET
head	-1,VERB,ARG1	_	NOUN
of	1,NOUN	_	ADP
the	1,NOUN	_	DET
"	1,NOUN	_	PUNCT
Family	-1,NOUN	_	NOUN
"	-1,NOUN	_	PUNCT
.	-1,VERB	_	PUNCT

If	1,VERB	_	SCONJ
part	1,VERB,ARG0	_	NOUN
of	1,NOUN	_	ADP
the	1,NOUN	_	DET
public	-1,NOUN	_	NOUN
supports	4,VERB,ARGM-ADV	V.01	VERB
it	-1,VERB,ARG1	_	PRON
,	1,VERB	_	PUNCT
others	1,VERB,ARG0	_	NOUN
tolerate	-1,VERB	V.01	VERB
it	-1,VERB,ARG1	_	PRON
,	2,ADJ	_	PUNCT
many	1,AUX,ARG1	_	ADJ
are	1,ADJ	V.01	AUX
afraid	-1,AUX,ARG2	V.01	ADJ
of	1,PRON	_	ADP
it	-1,ADJ,ARG1	_	PRON
and	1,VERB	_	CCONJ
some	1,VERB,ARG0	_	DET
try	-2,VERB	V.01	VERB
to	1,VERB	_	PART
explain	-1,VERB,ARG1	V.01	VERB
it	-1,VERB,ARG1	_	PRON
away	-1,VERB,ARGM-PRD	_	ADV
by	1,NOUN	_	ADP
poverty	-1,VERB,ARGM-MNR	_	NOUN
or	1,NOUN	_	CCONJ
by	1,NOUN	_	ADP
a	1,NOUN	_	DET
miserable	1,NOUN	_	ADJ
childhood	-1,NOUN	_	NOUN
,	1,VERB	_	PUNCT
organized	1,NOUN	_	ADJ
crime	1,VERB,ARG1	_	NOUN
will	1,VERB,ARGM-MOD	_	AUX
thrive	-1,ROOT	V.01	VERB
and	1,AUX	_	CCONJ
so	1,AUX	_	ADV
will	-1,VERB	_	AUX
terrorism	-1,AUX	_	NOUN
.	-1,VERB	_	PUNCT

The	2,PROPN	_	DET
United	1,PROPN	_	PROPN
States	1,VERB,ARG0	_	PROPN
understands	-1,ROOT	V.01	VERB
this	-1,VERB,ARG1	_	PRON
now	-1,VERB,ARGM-TMP	_	ADV
,	-1,VERB	_	PUNCT
after	1,PROPN	_	ADP
September	-1,VERB,ARGM-TMP	_	PROPN
11	-1,PROPN	_	NUM
.	-1,VERB	_	PUNCT

Russia	1,VERB,ARG1	_	PROPN
is	1,VERB	V.03	AUX
beginning	-1,ROOT	V.02	VERB
to	1,VERB	_	PART
understand	-1,VERB,C-ARG1	V.01	VERB
it	-1,VERB,ARG1	_	PRON
.	-2,VERB	_	PUNCT

Turkey	1,VERB,ARG0	_	PROPN
understands	-1,ROOT	V.01	VERB
it	-1,VERB,ARG1	_	PRON
well	-1,VERB,ARGM-EXT	_	ADV
.	-1,VERB	_	PUNCT

I	1,AUX,ARG1	_	PRON
am	1,ADJ	V.01	AUX
very	1,ADV	_	ADV
much	1,ADJ,ARGM-EXT	_	ADV
afraid	-1,AUX,ARG2	V.01	ADJ
that	1,VERB	_	SCONJ
most	1,VERB,ARG0	_	ADJ
of	1,PROPN	_	ADP
Europe	-1,ADJ	_	PROPN
still	1,VERB,ARGM-TMP	_	ADV
does	1,VERB	V.01	AUX
not	1,VERB,ARGM-NEG	_	PART
understand	-2,ADJ,ARG1	V.01	VERB
it	-1,VERB,ARG1	_	PRON
.	-2,ADJ	_	PUNCT

Unfortunately	1,VERB,ARGM-ADV	_	ADV
,	1,VERB	_	PUNCT
it	1,VERB	_	PRON
seems	-1,ROOT	V.01	VERB
that	1,VERB	_	SCONJ
Europe	1,VERB,ARG0	_	PROPN
will	1,VERB,ARGM-MOD	_	AUX
understand	-1,VERB,ARG1	V.01	VERB
it	-1,VERB,ARG1	_	PRON
only	1,SCONJ	_	ADV
after	1,VERB	_	SCONJ
suicide	1,NOUN,ARG2	_	NOUN
murders	1,VERB,ARG1	V.01	NOUN
arrive	-1,VERB,ARGM-TMP	V.01	VERB
in	1,PROPN	_	ADP
Europe	-1,VERB,ARG4	_	PROPN
in	1,NOUN	_	ADP
a	1,NOUN	_	DET
big	1,NOUN,ARGM-ADJ	_	ADJ
way	-1,VERB,ARGM-MNR	V.01	NOUN
.	-3,VERB	_	PUNCT

In	1,NOUN	_	ADP
my	1,NOUN	_	PRON
humble	1,NOUN	_	ADJ
opinion	1,VERB,ARGM-ADV	_	NOUN
,	1,VERB	_	PUNCT
this	1,VERB,ARG1	_	PRON
will	1,VERB,ARGM-MOD	_	AUX
definitely	1,VERB,ARGM-ADV	_	ADV
happen	-1,ROOT	V.01	VERB
.	-1,VERB	_	PUNCT

The	1,NOUN	_	DET
Spanish	1,NOUN	_	ADJ
trains	1,AUX,ARG1	_	NOUN
and	1,NOUN	_	CCONJ
the	1,NOUN	_	DET
Istanbul	1,NOUN,ARG1	_	PROPN
bombings	-1,NOUN	V.01	NOUN
are	1,NOUN	V.01	AUX
only	1,NOUN,ARGM-ADJ	_	ADV
the	1,NOUN	_	DET
beginning	-1,AUX,ARG2	V.01	NOUN
.	-1,NOUN	_	PUNCT

The	1,NOUN	_	DET
unity	1,AUX,ARG1	_	NOUN
of	1,NOUN	_	ADP
the	1,NOUN	_	DET
Civilized	1,NOUN	_	ADJ
World	-1,NOUN	_	NOUN
in	1,VERB	_	SCONJ
fighting	-2,NOUN	V.01	VERB
this	1,NOUN	_	DET
horror	-1,VERB,ARG1	_	NOUN
is	1,ADJ	V.01	AUX
absolutely	1,ADJ,ARGM-EXT	_	ADV
indispensable	-1,AUX,ARG2	V.01	ADJ
.	-1,ADJ	_	PUNCT

Until	1,VERB	_	SCONJ
Europe	1,VERB,ARG1	_	PROPN
wakes	1,VERB,ARGM-TMP	V.02	VERB
up	-1,VERB	_	ADP
,	1,VERB	_	PUNCT
this	1,NOUN	_	DET
unity	1,VERB,ARG1	_	NOUN
will	1,VERB,ARGM-MOD	_	AUX
not	1,VERB,ARGM-NEG	_	PART
be	1,VERB	V.03	AUX
achieved	-1,ROOT	V.01	VERB
.	-1,VERB	_	PUNCT

*	1,X	_	PUNCT
2	2,NOUN	_	X
.	-1,X	_	PUNCT
The	1,NOUN	_	DET
second	1,NOUN	_	ADJ
ingredient	1,AUX,ARG1	_	NOUN
is	1,NOUN	V.01	AUX
words	-1,AUX,ARG2	_	NOUN
,	-1,NOUN	_	PUNCT
more	1,ADV	_	ADV
precisely	1,NOUN,ARGM-ADJ	_	ADV
lies	-1,NOUN	V.08	NOUN
.	-2,NOUN	_	PUNCT
*	-1,X	_	PUNCT

Words	2,AUX,ARG1	_	NOUN
can	1,AUX,ARGM-MOD	_	AUX
be	1,ADJ	V.01	AUX
lethal	-1,AUX,ARG2	_	ADJ
.	-1,ADJ	_	PUNCT

They	1,VERB,ARG0	_	PRON
kill	-1,ROOT	V.01	VERB
people	-1,VERB,ARG1	_	NOUN
.	-1,VERB	_	PUNCT

It	1,VERB,ARG1	_	PRON
is	1,VERB	V.03	AUX
often	1,VERB,ARGM-TMP	_	ADV
said	-1,ROOT	V.01	VERB
that	1,VERB	_	SCONJ
politicians	1,VERB,ARG0	_	NOUN
,	1,NOUN	_	PUNCT
diplomats	-1,NOUN	_	NOUN
and	1,NOUN	_	CCONJ
perhaps	1,NOUN	_	ADV
also	1,NOUN	_	ADV
lawyers	-2,NOUN	_	NOUN
and	2,NOUN	_	CCONJ
business	1,NOUN	_	NOUN
people	-2,NOUN	_	NOUN
must	1,VERB,ARGM-MOD	_	AUX
sometimes	1,VERB,ARGM-TMP	_	ADV
lie	-1,VERB	V.08	VERB
,	-1,VERB	_	PUNCT
as	1,NOUN	_	ADP
part	-1,VERB,ARGM-ADV	_	NOUN
of	1,NOUN	_	ADP
their	1,NOUN	_	PRON
professional	1,NOUN	_	ADJ
life	-1,NOUN	_	NOUN
.	-2,VERB	_	PUNCT

But	1,AUX,ARGM-DIS	_	CCONJ
the	1,NOUN	_	DET
norms	1,AUX,ARG1	_	NOUN
of	1,NOUN	_	ADP
politics	-1,NOUN	_	NOUN
and	1,NOUN	_	CCONJ
diplomacy	-1,NOUN	_	NOUN
are	1,ADJ	V.01	AUX
childish	-1,AUX,ARG2	V.01	ADJ
,	-1,ADJ	_	PUNCT
in	1,NOUN	_	ADP
comparison	-1,AUX,ARGM-MNR	V.01	NOUN
with	1,NOUN	_	ADP
the	1,NOUN	_	DET
level	-1,NOUN,ARG2	_	NOUN
of	1,NOUN	_	ADP
incitement	1,VERB,ARG0	V.01	NOUN
and	1,NOUN	_	CCONJ
total	1,NOUN,ARGM-ADJ	_	ADJ
absolute	1,NOUN,ARGM-ADJ	_	ADJ
deliberate	1,NOUN,ARGM-ADJ	_	ADJ
fabrications	-1,NOUN	V.01	NOUN
,	1,VERB	_	PUNCT
which	1,VERB,R-ARG0	_	PRON
have	1,VERB	V.01	AUX
reached	-2,NOUN,ARGM-ADJ	V.01	VERB
new	1,NOUN	_	ADJ
heights	-1,VERB,ARG1	_	NOUN
in	1,NOUN	_	ADP
the	1,NOUN	_	DET
region	-1,VERB,ARGM-LOC	_	NOUN
we	1,VERB,ARG0	_	PRON
are	1,VERB	V.03	AUX
talking	-1,NOUN	V.01	VERB
about	-1,VERB,C-ARG1	_	ADP
.	-5,ADJ	_	PUNCT

An	1,NOUN	_	DET
incredible	1,NOUN	_	ADJ
number	1,VERB,ARG0	_	NOUN
of	1,NOUN	_	ADP
people	-1,NOUN	_	NOUN
in	1,NOUN	_	ADP
the	1,NOUN	_	DET
Arab	1,NOUN	_	ADJ
world	-1,NOUN	_	NOUN
believe	-1,ROOT	V.01	VERB
that	1,VERB	_	SCONJ
September	1,VERB,ARG1	_	PROPN
11	-1,PROPN	_	NUM
never	1,VERB,ARGM-NEG	_	ADV
happened	-1,VERB,ARG1	V.01	VERB
,	1,NOUN	_	PUNCT
or	1,NOUN	_	CCONJ
was	1,NOUN	V.01	AUX
an	1,NOUN	_	DET
American	1,NOUN,ARG0	_	ADJ
provocation	-1,AUX,ARG2	V.01	NOUN
or	1,NOUN	_	CCONJ
,	1,NOUN	_	PUNCT
even	1,ADV	_	ADV
better	1,NOUN	_	ADV
,	1,NOUN	_	PUNCT
a	1,NOUN	_	DET
Jewish	1,NOUN,ARG0	_	ADJ
plot	-1,NOUN	V.01	NOUN
.	-2,VERB	_	PUNCT

You	1,VERB,ARG0	_	PRON
all	-1,PRON	_	DET
remember	-1,ROOT	V.01	VERB
the	1,PROPN	_	DET
Iraqi	1,PROPN	_	ADJ
Minister	-1,VERB,ARG1	_	PROPN
of	1,PROPN	_	ADP
Information	-1,PROPN	_	PROPN
,	-2,PROPN	_	PUNCT
Mr.	-2,PROPN	_	PROPN
Mouhamad	-1,PROPN	_	PROPN
Said	-2,PROPN	_	PROPN
al	-3,PROPN	_	PROPN
-	-4,PROPN	_	PUNCT
Sahaf	-4,PROPN	_	PROPN
and	2,NOUN	_	CCONJ
his	2,NOUN,ARG0	_	PRON
press	1,NOUN,ARG1	_	NOUN
conferences	1,AUX,ARGM-TMP	V.01	NOUN
when	<UNKNOWN>	_	ADV
the	1,NOUN	_	DET
US	1,NOUN	_	PROPN
forces	1,AUX,ARG1	_	NOUN
were	1,PROPN	V.01	AUX
already	-1,AUX,ARGM-TMP	_	ADV
inside	1,PROPN	_	ADP
Baghdad	-2,NOUN,ARGM-TMP	_	PROPN
.	-1,VERB	_	PUNCT

Disinformation	1,AUX,ARG1	_	NOUN
at	1,NOUN	_	ADP
time	-1,NOUN	_	NOUN
of	1,NOUN	_	ADP
war	-1,NOUN	V.01	NOUN
is	1,NOUN	V.01	AUX
an	1,NOUN	_	DET
accepted	1,NOUN	_	VERB
tactic	-1,AUX,ARG2	_	NOUN
.	-1,NOUN	_	PUNCT

But	4,VERB	_	CCONJ
to	1,VERB	_	PART
stand	3,VERB,ARG1	V.01	VERB
,	-1,VERB	_	PUNCT
day	-1,VERB,ARGM-TMP	_	NOUN
after	1,NOUN	_	ADP
day	-1,NOUN	_	NOUN
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
to	1,VERB	_	PART
make	1,NOUN,ARGM-LVB	V.LV	VERB
such	1,NOUN,ARGM-ADJ	_	ADJ
preposterous	1,NOUN,ARGM-ADJ	_	ADJ
statements	-1,VERB,ARGM-PRR	V.01	NOUN
,	-1,NOUN	_	PUNCT
known	-1,NOUN,ARGM-ADJ	_	ADJ
to	1,PRON	_	ADP
everybody	-1,ADJ	_	PRON
to	1,NOUN	_	PART
be	1,NOUN	V.01	AUX
lies	-1,AUX,ARG2	V.08	NOUN
,	-1,VERB	_	PUNCT
without	1,VERB	_	SCONJ
even	1,VERB,ARGM-ADV	_	ADV
being	1,VERB	V.03	AUX
ridiculed	-2,NOUN,ARGM-MNR	V.01	VERB
in	1,NOUN	_	ADP
your	1,NOUN	_	PRON
own	1,NOUN	_	ADJ
milieu	-1,VERB,ARGM-LOC	_	NOUN
,	1,VERB	_	PUNCT
can	1,VERB,ARGM-MOD	_	AUX
only	1,VERB,ARGM-ADV	_	ADV
happen	-1,ROOT	V.01	VERB
in	1,NOUN	_	ADP
this	1,NOUN	_	DET
region	-1,VERB,ARGM-LOC	_	NOUN
.	-1,VERB	_	PUNCT

Mr.	1,VERB,ARG1	_	PROPN
Sahaf	-1,PROPN	_	PROPN
eventually	1,VERB,ARGM-TMP	_	ADV
became	-1,ROOT	V.01	VERB
a	1,NOUN	_	DET
popular	1,NOUN	_	ADJ
icon	-1,VERB,ARG2	_	NOUN
as	2,NOUN	_	ADP
a	2,NOUN	_	DET
court	1,NOUN	_	NOUN
jester	-1,VERB,ARGM-PRD	_	NOUN
,	1,VERB	_	PUNCT
but	1,VERB	_	CCONJ
this	1,VERB,ARG0	_	PRON
did	1,VERB	V.01	AUX
not	1,VERB,ARGM-NEG	_	PART
stop	-3,NOUN	V.03	VERB
some	1,NOUN	_	DET
allegedly	1,ADJ	_	ADV
respectable	1,NOUN	_	ADJ
newspapers	-1,VERB,ARG1	_	NOUN
from	1,VERB	_	SCONJ
giving	-1,VERB,ARG2	V.01	VERB
him	-1,VERB,ARG2	_	PRON
equal	1,NOUN	_	ADJ
time	-1,VERB,ARG1	_	NOUN
.	-5,NOUN	_	PUNCT

It	1,VERB,ARG0	_	PRON
also	1,VERB,ARGM-DIS	_	ADV
does	1,VERB	V.01	AUX
not	1,VERB,ARGM-NEG	_	PART
prevent	-1,ROOT	V.01	VERB
the	1,NOUN	_	DET
Western	1,NOUN	_	ADJ
press	-1,VERB,ARG1	_	NOUN
from	1,VERB	_	SCONJ
giving	-1,VERB,ARG2	V.01	VERB
credence	-1,VERB,ARG1	_	NOUN
,	-1,VERB	_	PUNCT
every	1,NOUN	_	DET
day	-1,VERB,ARGM-TMP	_	NOUN
,	-1,VERB	_	PUNCT
even	1,ADV	_	ADV
now	-1,VERB,ARGM-TMP	_	ADV
,	-1,VERB	_	PUNCT
to	1,NOUN	_	ADP
similar	1,NOUN	_	ADJ
liars	-1,VERB,ARG2	_	NOUN
.	-2,VERB	_	PUNCT

After	1,ADV	_	ADV
all	2,VERB,ARGM-DIS	_	ADV
,	2,VERB	_	PUNCT
if	1,VERB	_	SCONJ
you	1,VERB,ARG0	_	PRON
want	1,VERB,ARGM-ADV	V.01	VERB
to	1,NOUN	_	PART
